date,price,last_update
2026-04-01,2.239,2026-03-31T14:20:43+02:00
2026-04-02,2.279,2026-04-02T10:51:24+02:00
2026-04-03,2.289,2026-04-02T16:53:18+02:00
2026-04-04,2.299,2026-04-04T07:49:51+02:00
2026-04-05,2.339,2026-04-05T06:21:20+02:00
