date,price,last_update
2026-04-01,2.099,2026-04-01T12:05:33+02:00
2026-04-02,2.124,2026-04-02T12:09:58+02:00
2026-04-03,2.154,2026-04-03T12:07:56+02:00
2026-04-04,2.169,2026-04-04T12:11:04+02:00
2026-04-05,2.149,2026-04-05T12:10:51+02:00
2026-04-06,2.174,2026-04-06T12:10:03+02:00
2026-04-07,2.174,2026-04-07T12:11:23+02:00
2026-04-08,2.164,2026-04-08T12:12:25+02:00
2026-04-09,2.104,2026-04-09T11:39:32+02:00
2026-04-10,2.124,2026-04-10T12:12:29+02:00
2026-04-11,2.059,2026-04-11T12:09:24+02:00
2026-04-12,2.089,2026-04-12T12:11:29+02:00
2026-04-13,2.084,2026-04-13T12:10:26+02:00
2026-04-14,2.104,2026-04-14T12:10:45+02:00
2026-04-15,2.104,2026-04-15T12:10:39+02:00
2026-04-16,2.104,2026-04-16T12:09:30+02:00
2026-04-17,2.094,2026-04-17T12:10:14+02:00
2026-04-18,2.099,2026-04-18T12:09:55+02:00
2026-04-19,2.079,2026-04-19T12:11:58+02:00
2026-04-20,2.084,2026-04-20T12:12:59+02:00
2026-04-21,2.074,2026-04-21T12:10:28+02:00
2026-04-22,2.064,2026-04-22T12:09:36+02:00
2026-04-23,2.094,2026-04-23T12:10:43+02:00
2026-04-24,2.024,2026-04-23T19:49:47+02:00
2026-04-25,2.104,2026-04-25T12:09:23+02:00
2026-04-26,2.109,2026-04-26T12:10:01+02:00
2026-04-27,2.114,2026-04-27T12:09:53+02:00
2026-04-28,2.114,2026-04-28T12:09:07+02:00
2026-04-29,2.124,2026-04-29T12:11:38+02:00
2026-04-30,2.124,2026-04-30T12:11:39+02:00
2026-05-01,1.995,2026-05-01T12:11:44+02:00
2026-05-02,2.024,2026-05-02T12:10:53+02:00
2026-05-03,2.049,2026-05-03T12:03:32+02:00
2026-05-04,2.034,2026-05-04T12:11:10+02:00
