hour,price
0,-0.19
1,-0.19
2,-0.19
3,-0.19
4,-0.19
5,-0.19
6,-0.19
7,-0.19
8,-0.19
9,-0.2
10,-0.22
11,-0.23
12,-0.03
13,-0.12
14,-0.16
15,-0.18
16,-0.2
17,-0.22
18,-0.24
19,-0.25
20,-0.27
21,-0.28
22,-0.29
23,-0.29
