hour,price
0,0.11
1,0.11
2,0.11
3,0.11
4,0.11
5,0.08
6,0.05
7,0.05
8,0.05
9,0.05
10,0.05
11,0.05
12,0.04
13,0.05
14,0.05
15,0.05
16,0.02
17,-0.02
18,-0.03
19,-0.03
20,-0.04
21,-0.05
22,-0.05
23,-0.05
