"hour","price"
0,-0.03
1,-0.03
2,-0.03
3,-0.03
4,-0.02
5,-0.02
6,0.02
7,0.07
8,0.05
9,0.07
10,0.06
11,0.01
12,0.06
13,0.05
14,-0.01
15,0.03
16,-0.03
17,-0.02
18,-0.03
19,-0.01
20,-0.02
21,-0.06
22,-0.06
23,-0.03
