hour,price
0,-0.05
1,-0.05
2,-0.05
3,-0.05
4,-0.05
5,-0.05
6,-0.05
7,-0.05
8,-0.05
9,-0.05
10,-0.05
11,-0.05
12,0.17
13,0.18
14,0.18
15,0.18
16,0.18
17,0.1
18,-0.07
19,-0.07
20,-0.07
21,-0.07
22,-0.07
23,-0.07
