"hour","price"
0,-0.04
1,0.02
2,0.02
3,0.02
4,0.02
5,0.04
6,0.06
7,0.08
8,0.06
9,0.04
10,0.05
11,0.04
12,-0.01
13,0
14,-0.01
15,-0.02
16,-0.02
17,-0.03
18,-0.05
19,-0.05
20,-0.05
21,-0.05
22,-0.05
23,-0.05
