hour,price
0,-0.01
1,-0.01
2,-0.01
3,-0.01
4,-0.01
5,-0.01
6,-0.01
7,-0.02
8,-0.05
9,-0.08
10,-0.09
11,-0.1
12,-0.02
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,-0.01
19,-0.07
20,-0.09
21,-0.09
22,-0.09
23,-0.09
