date,price,last_update
2026-04-01,2.119,2026-04-01T10:16:30+02:00
2026-04-02,2.109,2026-04-02T07:36:43+02:00
2026-04-03,2.079,2026-04-03T09:49:32+02:00
2026-04-04,2.069,2026-04-03T23:49:21+02:00
2026-04-05,2.069,2026-04-04T23:48:06+02:00
