hour,price
0,-0.25
1,-0.25
2,-0.25
3,-0.25
4,-0.25
5,-0.25
6,-0.25
7,-0.25
8,-0.25
9,-0.25
10,-0.25
11,-0.25
12,-0.03
13,-0.07
14,-0.09
15,-0.12
16,-0.14
17,-0.16
18,-0.17
19,-0.19
20,-0.2
21,-0.22
22,-0.23
23,-0.23
