"hour","price"
0,0.02
1,0.02
2,0.02
3,0.02
4,0.02
5,0.12
6,0.06
7,0.03
8,-0.02
9,-0.04
10,-0.02
11,-0.03
12,-0.04
13,-0.03
14,-0.03
15,-0.03
16,-0.01
17,-0.02
18,-0.02
19,-0.01
20,-0.02
21,-0.02
22,0.02
23,0.03
