date,price,last_update
2026-04-01,2.149,2026-04-01T12:00:00+02:00
2026-04-02,2.149,2026-04-02T12:00:00+02:00
2026-04-03,2.179,2026-04-03T12:04:54+02:00
2026-04-04,2.179,2026-04-04T12:00:00+02:00
2026-04-05,2.179,2026-04-05T12:00:00+02:00
2026-04-06,2.179,2026-04-06T12:00:00+02:00
2026-04-08,2.189,2026-04-08T12:00:00+02:00
2026-04-09,2.179,2026-04-08T18:55:46+02:00
2026-04-10,2.149,2026-04-10T09:28:22+02:00
2026-04-11,2.139,2026-04-11T12:07:23+02:00
2026-04-12,2.139,2026-04-12T09:18:42+02:00
2026-04-13,2.159,2026-04-13T12:11:27+02:00
2026-04-14,2.139,2026-04-13T19:06:30+02:00
2026-04-15,2.129,2026-04-15T09:35:29+02:00
2026-04-16,2.109,2026-04-15T19:27:23+02:00
2026-04-17,2.089,2026-04-16T19:53:57+02:00
2026-04-18,2.089,2026-04-17T19:08:44+02:00
2026-04-20,2.059,2026-04-20T08:45:20+02:00
2026-04-21,2.089,2026-04-21T12:11:29+02:00
2026-04-22,2.089,2026-04-21T12:11:29+02:00
2026-04-24,2.149,2026-04-24T12:13:52+02:00
2026-04-25,2.089,2026-04-25T10:05:38+02:00
2026-04-26,2.089,2026-04-25T10:05:38+02:00
2026-04-28,2.089,2026-04-28T12:02:59+02:00
2026-04-29,2.089,2026-04-28T12:21:18+02:00
2026-04-30,2.079,2026-04-30T08:40:22+02:00
2026-05-01,2.079,2026-04-30T20:18:29+02:00
