"hour","price"
"00",-0.04
"01",-0.04
"02",-0.04
"03",-0.04
"04",-0.04
"05",0.04
"06",0.05
"07",0.03
"08",0.01
"09",0.01
"10",0.04
"11",0.03
"12",0
"13",0.03
"14",0.03
"15",0
"16",0.01
"17",-0.03
"18",-0.03
"19",-0.01
"20",-0.01
"21",-0.01
"22",-0.01
"23",-0.01
