hour,price
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.13
5,-0.13
6,-0.13
7,-0.13
8,-0.13
9,-0.14
10,-0.15
11,-0.15
12,0.1
13,0.13
14,0.11
15,0.1
16,0.03
17,0.01
18,0.01
19,0.01
20,0.01
21,0.01
22,0.01
23,0.01
