hour,price
0,-0.48
1,-0.48
2,-0.48
3,-0.48
4,-0.48
5,-0.48
6,-0.48
7,-0.52
8,-0.53
9,-0.53
10,-0.54
11,-0.54
12,-0.01
13,-0.5
14,-0.54
15,-0.55
16,-0.55
17,-0.55
18,-0.56
19,-0.56
20,-0.56
21,-0.56
22,-0.56
23,-0.56
