"hour","price"
"00",0.06
"01",0.06
"02",0.06
"03",0.06
"04",0.06
"05",0.06
"06",0.06
"07",0.07
"08",0.02
"09",-0.02
"10",-0.01
"11",0.01
"12",-0.03
"13",-0.05
"14",-0.05
"15",-0.05
"16",-0.04
"17",-0.04
"18",-0.07
"19",-0.07
"20",-0.07
"21",-0.07
"22",0.01
"23",0.06
