hour,price
0,-0.1
1,-0.1
2,-0.1
3,-0.1
4,-0.1
5,-0.11
6,-0.11
7,-0.13
8,-0.16
9,-0.18
10,-0.19
11,-0.19
12,-0.01
13,-0.01
14,-0.01
15,-0.01
16,-0.03
17,-0.06
18,-0.08
19,-0.08
20,-0.08
21,-0.08
22,-0.08
23,-0.08
