date,price,last_update
2026-04-01,2.729,2026-04-01T12:00:00+02:00
2026-04-02,2.709,2026-04-02T12:09:58+02:00
2026-04-03,2.769,2026-04-03T12:06:55+02:00
2026-04-04,2.759,2026-04-04T12:59:03+02:00
2026-04-05,2.769,2026-04-05T12:10:51+02:00
2026-04-06,2.769,2026-04-06T12:06:59+02:00
2026-04-07,2.789,2026-04-07T12:07:20+02:00
2026-04-08,2.789,2026-04-07T16:13:30+02:00
2026-04-10,2.759,2026-04-10T09:03:56+02:00
2026-04-11,2.629,2026-04-10T16:13:44+02:00
2026-04-12,2.619,2026-04-12T10:18:34+02:00
2026-04-13,2.669,2026-04-13T12:07:23+02:00
2026-04-14,2.669,2026-04-13T14:13:13+02:00
2026-04-15,2.609,2026-04-15T10:56:13+02:00
2026-04-16,2.639,2026-04-16T12:07:29+02:00
2026-04-17,2.609,2026-04-17T12:07:10+02:00
2026-04-18,2.569,2026-04-17T14:15:45+02:00
2026-04-19,2.569,2026-04-18T14:16:20+02:00
2026-04-20,2.569,2026-04-19T14:15:51+02:00
