date,price,last_update
2026-04-01,2.319,2026-04-01T10:17:31+02:00
2026-04-02,2.319,2026-04-02T08:42:22+02:00
2026-04-03,2.279,2026-04-02T15:34:53+02:00
2026-04-04,2.329,2026-04-03T14:19:57+02:00
2026-04-05,2.329,2026-04-04T17:41:02+02:00
