hour,price
0,-0.26
1,-0.26
2,-0.26
3,-0.26
4,-0.26
5,-0.26
6,-0.26
7,-0.26
8,-0.27
9,-0.27
10,-0.28
11,-0.28
12,-0.03
13,-0.03
14,-0.03
15,-0.04
16,-0.08
17,-0.14
18,-0.16
19,-0.17
20,-0.19
21,-0.22
22,-0.23
23,-0.23
