date,price,last_update
2026-04-01,2.089,2026-04-01T10:19:33+02:00
2026-04-02,2.109,2026-04-02T10:45:14+02:00
2026-04-03,2.109,2026-04-03T10:33:23+02:00
2026-04-04,2.139,2026-04-04T10:32:12+02:00
2026-04-05,2.159,2026-04-05T08:26:01+02:00
