date,price,last_update
2026-04-01,2.089,2026-04-01T12:00:22+02:00
2026-04-02,2.269,2026-04-02T11:58:35+02:00
2026-04-03,2.209,2026-04-03T12:03:51+02:00
2026-04-04,2.209,2026-04-04T12:03:49+02:00
2026-04-05,2.209,2026-04-05T12:01:43+02:00
2026-04-06,2.189,2026-04-06T12:01:56+02:00
2026-04-07,2.209,2026-04-07T12:03:16+02:00
2026-04-08,2.269,2026-04-08T12:04:13+02:00
2026-04-09,2.269,2026-04-09T12:05:03+02:00
2026-04-10,2.269,2026-04-10T12:03:21+02:00
2026-04-11,2.269,2026-04-11T12:05:21+02:00
2026-04-12,2.269,2026-04-12T12:03:22+02:00
2026-04-13,2.269,2026-04-13T12:07:23+02:00
2026-04-14,2.269,2026-04-14T12:02:34+02:00
2026-04-15,2.269,2026-04-15T12:04:33+02:00
2026-04-16,2.039,2026-04-16T10:36:30+02:00
2026-04-17,2.189,2026-04-17T12:05:07+02:00
2026-04-18,2.189,2026-04-18T12:05:52+02:00
2026-04-19,2.189,2026-04-19T12:07:56+02:00
2026-04-20,2.189,2026-04-20T12:04:53+02:00
2026-04-21,2.219,2026-04-21T12:03:23+02:00
2026-04-22,2.219,2026-04-22T12:03:31+02:00
2026-04-23,2.219,2026-04-23T12:04:39+02:00
