date,price,last_update
2026-04-01,2.239,2026-03-31T15:32:44+02:00
2026-04-02,2.249,2026-04-01T12:08:37+02:00
2026-04-03,2.339,2026-04-03T08:36:14+02:00
2026-04-04,2.379,2026-04-04T10:43:21+02:00
2026-04-05,2.419,2026-04-05T10:41:45+02:00
