hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.17
6,-0.17
7,-0.18
8,-0.19
9,-0.2
10,-0.22
11,-0.24
12,-0.01
13,-0.0
14,-0.01
15,-0.03
16,-0.03
17,-0.05
18,-0.07
19,-0.09
20,-0.11
21,-0.12
22,-0.12
23,-0.12
