date,price,last_update
2026-04-01,2.279,2026-04-01T10:20:37+02:00
2026-04-02,2.299,2026-04-01T20:48:08+02:00
2026-04-03,2.319,2026-04-03T09:31:51+02:00
2026-04-04,2.369,2026-04-04T09:29:41+02:00
2026-04-05,2.429,2026-04-05T10:42:45+02:00
