"hour","price"
"00",-0.06
"01",-0.06
"02",-0.06
"03",-0.06
"04",-0.06
"05",-0.06
"06",-0.02
"07",0.06
"08",0.06
"09",0.05
"10",-0.01
"11",0.01
"12",-0.01
"13",0
"14",0.02
"15",0.01
"16",0.01
"17",0.01
"18",0.01
"19",0.03
"20",0.03
"21",0.02
"22",0.02
"23",0.02
