"hour","price"
"00",0.01
"01",0.01
"02",0.01
"03",0.01
"04",0.01
"05",0.12
"06",0.11
"07",0.04
"08",0.02
"09",-0.02
"10",0.03
"11",0.02
"12",0.01
"13",0.05
"14",0.03
"15",-0.01
"16",-0.06
"17",-0.04
"18",-0.07
"19",-0.06
"20",-0.07
"21",-0.07
"22",-0.03
"23",-0.02
