hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.26
7,-0.28
8,-0.28
9,-0.28
10,-0.28
11,-0.3
12,-0.04
13,-0.07
14,-0.12
15,-0.15
16,-0.18
17,-0.2
18,-0.22
19,-0.23
20,-0.24
21,-0.25
22,-0.26
23,-0.26
