hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.18
8,-0.2
9,-0.22
10,-0.23
11,-0.23
12,-0.01
13,-0.01
14,-0.01
15,-0.01
16,-0.02
17,-0.03
18,-0.03
19,-0.04
20,-0.05
21,-0.05
22,-0.05
23,-0.05
