date,price,last_update
2026-04-01,2.149,2026-04-01T12:24:08+02:00
2026-04-02,2.139,2026-04-02T12:00:41+02:00
2026-04-03,2.229,2026-04-03T12:13:07+02:00
2026-04-04,2.299,2026-04-04T12:13:06+02:00
2026-04-05,2.379,2026-04-05T12:11:51+02:00
2026-04-06,2.279,2026-04-06T12:12:05+02:00
2026-04-07,2.239,2026-04-07T12:12:25+02:00
2026-04-08,2.279,2026-04-08T12:12:25+02:00
2026-04-09,2.239,2026-04-09T12:12:16+02:00
2026-04-10,2.229,2026-04-10T12:12:29+02:00
2026-04-11,2.139,2026-04-10T14:34:00+02:00
2026-04-12,2.219,2026-04-12T12:12:29+02:00
2026-04-13,2.269,2026-04-13T12:12:28+02:00
2026-04-14,2.269,2026-04-14T12:13:50+02:00
2026-04-15,2.199,2026-04-15T12:13:43+02:00
2026-04-16,2.229,2026-04-16T12:13:36+02:00
2026-04-17,2.029,2026-04-17T00:34:16+02:00
2026-04-18,2.179,2026-04-18T12:11:56+02:00
2026-04-19,2.179,2026-04-19T12:14:01+02:00
2026-04-20,2.189,2026-04-20T12:12:59+02:00
2026-04-21,2.019,2026-04-21T00:33:29+02:00
2026-04-22,2.119,2026-04-22T12:12:38+02:00
2026-04-23,2.119,2026-04-23T12:12:44+02:00
2026-04-24,2.189,2026-04-24T12:07:48+02:00
2026-04-25,2.209,2026-04-25T12:11:25+02:00
2026-04-26,2.219,2026-04-26T12:06:58+02:00
2026-04-27,2.209,2026-04-27T12:07:50+02:00
2026-04-28,2.199,2026-04-28T12:12:11+02:00
2026-04-29,2.189,2026-04-29T12:07:35+02:00
2026-04-30,2.209,2026-04-30T12:07:37+02:00
2026-05-01,2.070,2026-05-01T12:07:29+02:00
2026-05-02,2.079,2026-05-02T12:13:16+02:00
2026-05-03,2.199,2026-05-03T12:07:40+02:00
2026-05-04,2.199,2026-05-04T12:06:57+02:00
2026-05-05,2.109,2026-05-05T12:13:04+02:00
2026-05-06,2.069,2026-05-06T12:12:54+02:00
2026-05-07,2.059,2026-05-07T12:08:10+02:00
2026-05-08,2.069,2026-05-08T12:12:40+02:00
2026-05-09,2.059,2026-05-09T12:13:07+02:00
2026-05-10,2.049,2026-05-10T12:12:07+02:00
2026-05-11,2.069,2026-05-11T12:11:50+02:00
2026-05-12,2.069,2026-05-12T12:12:31+02:00
2026-05-13,2.069,2026-05-13T12:07:37+02:00
2026-05-14,2.069,2026-05-14T12:07:09+02:00
2026-05-15,2.119,2026-05-15T12:11:50+02:00
2026-05-16,2.119,2026-05-16T12:07:45+02:00
2026-05-17,2.129,2026-05-17T12:12:20+02:00
2026-05-18,2.129,2026-05-18T12:13:29+02:00
2026-05-19,2.129,2026-05-19T12:07:54+02:00
2026-05-20,2.149,2026-05-20T12:13:20+02:00
2026-05-21,2.139,2026-05-21T12:07:26+02:00
