hour,price
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,-0.09
6,-0.09
7,-0.1
8,-0.12
9,-0.13
10,-0.15
11,-0.15
12,-0.0
13,-0.0
14,-0.02
15,-0.03
16,-0.06
17,-0.1
18,-0.13
19,-0.15
20,-0.15
21,-0.15
22,-0.15
23,-0.15
