date,price,last_update
2026-04-06,2.129,2026-04-06T12:00:00+02:00
2026-04-07,2.129,2026-04-07T12:00:00+02:00
2026-04-09,2.129,2026-04-08T16:56:45+02:00
2026-04-11,2.089,2026-04-10T14:51:19+02:00
2026-04-14,2.129,2026-04-13T12:01:15+02:00
2026-04-15,2.129,2026-04-14T17:30:53+02:00
2026-04-16,2.089,2026-04-15T16:25:58+02:00
2026-04-18,2.069,2026-04-17T16:07:42+02:00
2026-04-22,2.049,2026-04-21T15:06:22+02:00
2026-04-24,2.079,2026-04-24T11:55:38+02:00
2026-04-25,2.079,2026-04-24T11:55:38+02:00
2026-04-30,2.049,2026-04-30T09:16:54+02:00
2026-05-01,2.049,2026-04-30T09:16:54+02:00
2026-05-02,1.929,2026-05-01T16:16:02+02:00
2026-05-05,2.059,2026-05-05T11:56:13+02:00
2026-05-06,2.019,2026-05-05T16:56:20+02:00
2026-05-08,1.979,2026-05-07T14:30:31+02:00
2026-05-09,1.959,2026-05-08T16:11:33+02:00
2026-05-15,1.939,2026-05-15T08:26:07+02:00
2026-05-16,1.939,2026-05-15T08:26:07+02:00
2026-05-27,1.909,2026-05-26T16:31:34+02:00
2026-05-30,1.849,2026-05-29T17:25:33+02:00
2026-06-06,1.889,2026-06-05T12:01:21+02:00
2026-06-08,1.889,2026-06-08T11:57:40+02:00
2026-06-09,1.859,2026-06-09T04:11:34+02:00
2026-06-10,1.859,2026-06-09T04:11:34+02:00
2026-06-11,1.859,2026-06-11T06:59:17+02:00
2026-06-12,1.859,2026-06-11T06:59:17+02:00
2026-06-14,1.839,2026-06-14T08:25:17+02:00
2026-06-15,1.839,2026-06-15T07:50:06+02:00
2026-06-16,1.809,2026-06-15T18:20:36+02:00
2026-06-17,1.809,2026-06-16T13:37:13+02:00
2026-06-19,1.789,2026-06-18T13:56:27+02:00
2026-06-29,1.879,2026-06-29T12:00:41+02:00
2026-06-30,2.049,2026-06-30T12:01:30+02:00
2026-07-01,2.049,2026-06-30T12:01:30+02:00
2026-07-03,2.009,2026-07-03T10:41:19+02:00
2026-07-04,2.009,2026-07-03T10:41:19+02:00
2026-07-11,2.019,2026-07-10T12:07:31+02:00
2026-07-14,2.039,2026-07-13T12:05:48+02:00
2026-07-16,2.069,2026-07-16T12:11:10+02:00
2026-07-17,2.069,2026-07-16T12:11:10+02:00
2026-07-23,2.099,2026-07-22T12:21:34+02:00
2026-07-26,2.099,2026-07-26T07:33:20+02:00
2026-07-27,2.059,2026-07-27T10:25:29+02:00
2026-07-28,2.059,2026-07-27T10:25:29+02:00
2026-08-02,2.089,2026-08-02T11:51:42+02:00
2026-08-03,2.089,2026-08-02T11:51:42+02:00
2026-08-04,2.059,2026-08-04T10:51:21+02:00
2026-08-05,2.059,2026-08-04T10:51:21+02:00
2026-08-06,2.009,2026-08-06T08:11:30+02:00
2026-08-07,2.009,2026-08-06T08:11:30+02:00
2026-08-11,2.069,2026-08-10T12:07:27+02:00
2026-08-14,2.109,2026-08-14T12:01:28+02:00
2026-08-15,2.109,2026-08-14T12:01:28+02:00
2026-08-20,2.109,2026-08-19T14:02:44+02:00
2026-08-22,2.079,2026-08-21T12:07:03+02:00
2026-08-29,2.039,2026-08-28T17:16:46+02:00
