hour,price
0,-0.25
1,-0.25
2,-0.25
3,-0.25
4,-0.25
5,-0.25
6,-0.26
7,-0.27
8,-0.29
9,-0.29
10,-0.31
11,-0.32
12,-0.07
13,-0.08
14,-0.08
15,-0.09
16,-0.1
17,-0.13
18,-0.16
19,-0.19
20,-0.21
21,-0.24
22,-0.25
23,-0.25
