"hour","price"
0,-0.06
1,-0.06
2,-0.06
3,-0.06
4,-0.06
5,-0.06
6,-0.02
7,0.12
8,0.09
9,0.1
10,0.11
11,0.08
12,0.08
13,0.07
14,0.03
15,0.02
16,0.01
17,-0.02
18,-0.03
19,-0.04
20,-0.05
21,-0.07
22,-0.08
23,-0.05
