date,price,last_update
2026-04-01,2.319,2026-04-01T12:00:00+02:00
2026-04-02,2.319,2026-04-02T04:03:26+02:00
2026-04-03,2.529,2026-04-03T12:07:56+02:00
2026-04-04,2.529,2026-04-04T12:07:57+02:00
2026-04-05,2.529,2026-04-05T12:07:49+02:00
2026-04-06,2.469,2026-04-06T12:06:59+02:00
2026-04-07,2.519,2026-04-07T12:07:20+02:00
2026-04-08,2.419,2026-04-08T12:00:00+02:00
2026-04-09,2.419,2026-04-09T12:07:09+02:00
2026-04-10,2.399,2026-04-10T12:07:24+02:00
2026-04-11,2.339,2026-04-11T12:08:23+02:00
2026-04-12,2.349,2026-04-12T12:07:25+02:00
