date,price,last_update
2026-04-01,2.219,2026-04-01T10:45:27+02:00
2026-04-02,2.498,2026-04-02T11:54:28+02:00
2026-04-03,2.509,2026-04-03T11:57:46+02:00
2026-04-04,2.509,2026-04-04T11:59:45+02:00
2026-04-05,2.369,2026-04-04T15:42:43+02:00
