date,price,last_update
2026-04-01,2.399,2026-04-01T12:05:33+02:00
2026-04-02,2.379,2026-04-02T12:04:53+02:00
2026-04-03,2.539,2026-04-03T12:06:55+02:00
2026-04-04,2.509,2026-04-04T12:06:56+02:00
2026-04-05,2.509,2026-04-05T12:07:49+02:00
2026-04-06,2.509,2026-04-06T12:06:59+02:00
2026-04-07,2.509,2026-04-07T12:07:20+02:00
2026-04-08,2.539,2026-04-08T12:07:18+02:00
2026-04-09,2.299,2026-04-09T09:24:13+02:00
2026-04-10,2.289,2026-04-10T09:21:16+02:00
2026-04-11,2.429,2026-04-11T12:03:19+02:00
2026-04-12,2.429,2026-04-12T12:07:25+02:00
2026-04-13,2.269,2026-04-13T09:39:26+02:00
2026-04-14,2.269,2026-04-14T08:59:54+02:00
2026-04-15,2.259,2026-04-14T17:22:44+02:00
2026-04-16,2.259,2026-04-15T16:55:34+02:00
2026-04-17,2.349,2026-04-17T12:07:10+02:00
