hour,price
0,-0.25
1,-0.25
2,-0.25
3,-0.25
4,-0.25
5,-0.25
6,-0.25
7,-0.25
8,-0.26
9,-0.26
10,-0.26
11,-0.26
12,-0.01
13,0.0
14,-0.02
15,-0.05
16,-0.08
17,-0.14
18,-0.18
19,-0.24
20,-0.24
21,-0.24
22,-0.24
23,-0.24
