date,price,last_update
2026-04-01,2.079,2026-04-01T10:16:30+02:00
2026-04-02,2.079,2026-04-01T15:46:44+02:00
2026-04-03,2.079,2026-04-02T15:27:37+02:00
2026-04-04,2.169,2026-04-03T15:13:27+02:00
2026-04-05,2.209,2026-04-05T11:17:13+02:00
