hour,price
0,-0.37
1,-0.37
2,-0.37
3,-0.37
4,-0.37
5,-0.37
6,-0.37
7,-0.37
8,-0.37
9,-0.37
10,-0.37
11,-0.37
12,-0.02
13,-0.1
14,-0.27
15,-0.31
16,-0.36
17,-0.4
18,-0.41
19,-0.41
20,-0.41
21,-0.41
22,-0.41
23,-0.41
