date,price,last_update
2026-04-01,2.099,2026-04-01T09:30:11+02:00
2026-04-02,2.109,2026-04-02T10:50:23+02:00
2026-04-03,2.109,2026-04-02T15:15:19+02:00
2026-04-04,2.139,2026-04-04T09:31:44+02:00
2026-04-05,2.149,2026-04-05T08:10:50+02:00
