hour,price
0,-0.11
1,-0.11
2,-0.11
3,-0.11
4,-0.11
5,-0.12
6,-0.12
7,-0.14
8,-0.14
9,-0.15
10,-0.16
11,-0.17
12,-0.02
13,-0.01
14,-0.02
15,-0.03
16,-0.04
17,-0.05
18,-0.09
19,-0.14
20,-0.15
21,-0.16
22,-0.16
23,-0.16
