hour,price
0,-0.26
1,-0.26
2,-0.26
3,-0.26
4,-0.26
5,-0.26
6,-0.26
7,-0.27
8,-0.3
9,-0.31
10,-0.31
11,-0.31
12,-0.06
13,-0.14
14,-0.19
15,-0.23
16,-0.26
17,-0.3
18,-0.32
19,-0.32
20,-0.32
21,-0.32
22,-0.32
23,-0.32
