hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.21
9,-0.21
10,-0.23
11,-0.24
12,-0.05
13,-0.01
14,-0.03
15,-0.05
16,-0.11
17,-0.15
18,-0.17
19,-0.2
20,-0.22
21,-0.24
22,-0.25
23,-0.25
