hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.25
7,-0.25
8,-0.25
9,-0.25
10,-0.26
11,-0.26
12,-0.01
13,-0.15
14,-0.18
15,-0.21
16,-0.23
17,-0.24
18,-0.25
19,-0.26
20,-0.28
21,-0.29
22,-0.29
23,-0.29
