date,price,last_update
2026-04-01,2.179,2026-04-01T08:51:08+02:00
2026-04-02,2.199,2026-04-02T11:16:15+02:00
2026-04-03,2.239,2026-04-02T15:51:25+02:00
2026-04-04,2.239,2026-04-04T07:32:23+02:00
2026-04-05,2.249,2026-04-04T16:02:19+02:00
