hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.16
7,-0.17
8,-0.2
9,-0.21
10,-0.22
11,-0.22
12,-0.02
13,-0.02
14,-0.02
15,-0.02
16,-0.03
17,-0.06
18,-0.12
19,-0.16
20,-0.17
21,-0.17
22,-0.18
23,-0.18
