date,price,last_update
2026-04-01,2.279,2026-04-01T12:18:56+02:00
2026-04-02,2.299,2026-04-02T12:08:56+02:00
2026-04-03,2.299,2026-04-03T12:00:00+02:00
2026-04-04,2.359,2026-04-04T12:06:56+02:00
2026-04-05,2.359,2026-04-05T12:00:00+02:00
2026-04-06,2.359,2026-04-06T12:00:00+02:00
2026-04-07,2.359,2026-04-07T12:00:00+02:00
2026-04-10,2.299,2026-04-09T16:02:18+02:00
2026-04-13,2.269,2026-04-13T06:26:04+02:00
2026-04-14,2.269,2026-04-13T06:26:04+02:00
2026-04-15,2.239,2026-04-15T08:52:43+02:00
2026-04-16,2.239,2026-04-15T08:52:43+02:00
2026-04-17,2.199,2026-04-16T15:52:56+02:00
2026-04-18,2.159,2026-04-17T15:51:28+02:00
2026-04-21,2.099,2026-04-20T16:50:43+02:00
2026-04-24,2.169,2026-04-24T12:03:44+02:00
2026-04-25,2.139,2026-04-25T09:48:26+02:00
2026-04-26,2.139,2026-04-25T09:48:26+02:00
2026-04-28,2.189,2026-04-27T12:24:05+02:00
2026-05-01,2.189,2026-04-30T16:34:53+02:00
2026-05-02,2.089,2026-05-02T06:02:59+02:00
2026-05-03,2.089,2026-05-02T06:02:59+02:00
2026-05-05,2.119,2026-05-04T12:11:10+02:00
2026-05-06,2.089,2026-05-05T15:01:03+02:00
2026-05-08,2.049,2026-05-07T15:35:30+02:00
2026-05-11,2.019,2026-05-11T10:39:28+02:00
2026-05-12,2.019,2026-05-11T10:39:28+02:00
2026-05-20,2.019,2026-05-19T12:07:54+02:00
2026-05-23,1.989,2026-05-23T09:09:17+02:00
2026-05-24,1.989,2026-05-23T09:09:17+02:00
2026-05-28,1.949,2026-05-28T11:27:24+02:00
2026-05-29,1.949,2026-05-28T11:27:24+02:00
2026-06-04,1.899,2026-06-04T09:42:13+02:00
2026-06-05,1.899,2026-06-04T09:42:13+02:00
2026-06-08,1.899,2026-06-08T11:57:40+02:00
2026-06-09,1.899,2026-06-09T04:11:34+02:00
2026-06-10,1.899,2026-06-09T04:11:34+02:00
2026-06-11,1.899,2026-06-11T06:59:17+02:00
2026-06-12,1.899,2026-06-11T06:59:17+02:00
2026-06-14,1.899,2026-06-14T04:11:45+02:00
2026-06-15,1.869,2026-06-15T08:43:58+02:00
2026-06-16,1.869,2026-06-15T08:43:58+02:00
2026-06-17,1.819,2026-06-16T14:56:06+02:00
2026-06-19,1.799,2026-06-18T15:01:36+02:00
2026-06-24,1.779,2026-06-24T10:10:33+02:00
2026-06-25,1.779,2026-06-24T10:10:33+02:00
2026-06-29,1.779,2026-06-29T07:45:19+02:00
2026-06-30,1.829,2026-06-30T12:12:47+02:00
2026-07-01,1.979,2026-07-01T12:14:20+02:00
2026-07-02,1.979,2026-07-01T12:14:20+02:00
2026-07-03,1.979,2026-07-02T15:25:42+02:00
2026-07-07,1.959,2026-07-06T14:33:43+02:00
2026-07-10,1.999,2026-07-09T12:15:54+02:00
2026-07-15,2.119,2026-07-15T12:03:37+02:00
2026-07-16,2.119,2026-07-15T13:34:59+02:00
2026-07-21,2.149,2026-07-20T12:08:40+02:00
2026-07-24,2.189,2026-07-23T12:08:29+02:00
