hour,price
0,-0.1
1,-0.1
2,-0.1
3,-0.1
4,-0.1
5,-0.13
6,-0.13
7,-0.13
8,-0.17
9,-0.21
10,-0.21
11,-0.21
12,-0.01
13,0.0
14,-0.01
15,-0.01
16,-0.02
17,-0.06
18,-0.11
19,-0.15
20,-0.16
21,-0.16
22,-0.16
23,-0.16
