hour,price
0,-0.02
1,-0.02
2,-0.02
3,-0.02
4,-0.03
5,-0.03
6,-0.03
7,-0.03
8,-0.04
9,-0.05
10,-0.08
11,-0.09
12,-0.0
13,-0.04
14,-0.12
15,-0.12
16,-0.13
17,-0.14
18,-0.14
19,-0.14
20,-0.14
21,-0.14
22,-0.14
23,-0.14
