date,price,last_update
2026-04-01,2.349,2026-04-01T12:02:27+02:00
2026-04-02,2.499,2026-04-02T12:02:48+02:00
2026-04-03,2.389,2026-04-03T12:02:50+02:00
2026-04-04,2.389,2026-04-04T12:00:46+02:00
2026-04-05,2.389,2026-04-05T11:58:41+02:00
2026-04-06,2.469,2026-04-06T12:00:55+02:00
2026-04-07,2.469,2026-04-07T12:01:14+02:00
2026-04-08,2.389,2026-04-07T17:46:08+02:00
2026-04-09,2.289,2026-04-09T10:16:03+02:00
2026-04-10,2.259,2026-04-09T19:58:24+02:00
2026-04-11,2.259,2026-04-11T09:13:43+02:00
2026-04-12,2.339,2026-04-12T12:05:23+02:00
2026-04-13,2.339,2026-04-13T12:02:16+02:00
