date,price,last_update
2026-04-01,2.149,2026-04-01T12:00:00+02:00
2026-04-02,2.169,2026-04-02T12:06:54+02:00
2026-04-03,2.169,2026-04-03T12:00:00+02:00
2026-04-04,2.189,2026-04-04T12:16:10+02:00
2026-04-05,2.189,2026-04-05T12:00:00+02:00
2026-04-06,2.189,2026-04-06T12:00:00+02:00
2026-04-07,2.189,2026-04-07T12:00:00+02:00
2026-04-08,2.189,2026-04-07T16:46:10+02:00
2026-04-09,2.209,2026-04-09T12:11:16+02:00
2026-04-10,2.219,2026-04-10T12:11:28+02:00
2026-04-11,2.159,2026-04-10T17:15:44+02:00
2026-04-13,2.279,2026-04-13T12:10:26+02:00
2026-04-14,2.159,2026-04-14T07:36:24+02:00
2026-04-15,2.209,2026-04-15T12:10:39+02:00
2026-04-16,2.139,2026-04-16T10:41:38+02:00
2026-04-17,2.159,2026-04-17T09:41:28+02:00
2026-04-18,2.119,2026-04-18T09:16:11+02:00
2026-04-19,2.119,2026-04-18T09:16:11+02:00
2026-04-21,2.109,2026-04-21T11:26:46+02:00
2026-04-22,2.159,2026-04-22T09:26:12+02:00
2026-04-23,2.149,2026-04-23T10:50:20+02:00
2026-04-24,2.139,2026-04-24T07:36:48+02:00
2026-04-25,2.139,2026-04-24T13:05:42+02:00
2026-04-28,2.169,2026-04-27T17:15:39+02:00
2026-04-29,2.199,2026-04-29T12:10:37+02:00
2026-04-30,2.209,2026-04-30T12:11:39+02:00
2026-05-01,1.989,2026-05-01T08:26:46+02:00
2026-05-02,1.989,2026-05-01T08:26:46+02:00
2026-05-03,2.039,2026-05-02T12:46:13+02:00
2026-05-04,2.029,2026-05-04T08:25:45+02:00
2026-05-05,2.029,2026-05-05T11:42:32+02:00
2026-05-06,2.019,2026-05-06T09:46:28+02:00
2026-05-07,2.009,2026-05-06T15:11:21+02:00
2026-05-08,1.969,2026-05-08T10:21:41+02:00
2026-05-09,1.989,2026-05-08T16:56:21+02:00
2026-05-11,2.119,2026-05-11T12:11:50+02:00
2026-05-12,1.969,2026-05-11T16:11:25+02:00
2026-05-13,1.999,2026-05-13T12:07:37+02:00
2026-05-14,1.999,2026-05-13T12:07:37+02:00
2026-05-15,1.989,2026-05-15T11:36:21+02:00
2026-05-16,1.989,2026-05-15T17:20:55+02:00
2026-05-18,1.979,2026-05-18T10:56:25+02:00
2026-05-19,2.009,2026-05-18T17:11:09+02:00
2026-05-22,1.969,2026-05-22T11:20:37+02:00
2026-05-23,1.969,2026-05-22T11:20:37+02:00
2026-05-26,1.969,2026-05-26T09:55:18+02:00
2026-05-27,1.939,2026-05-27T07:41:34+02:00
2026-05-28,1.929,2026-05-28T09:06:22+02:00
2026-05-29,1.919,2026-05-29T07:31:53+02:00
