date,price,last_update
2026-04-01,2.299,2026-04-01T08:49:05+02:00
2026-04-02,2.279,2026-04-02T10:54:26+02:00
2026-04-03,2.369,2026-04-03T08:40:17+02:00
2026-04-04,2.439,2026-04-04T07:31:18+02:00
2026-04-05,2.439,2026-04-05T07:39:04+02:00
