hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.17
7,-0.19
8,-0.21
9,-0.23
10,-0.25
11,-0.26
12,-0.02
13,-0.0
14,-0.07
15,-0.08
16,-0.09
17,-0.12
18,-0.14
19,-0.16
20,-0.16
21,-0.18
22,-0.18
23,-0.18
