date,price,last_update
2026-04-01,2.239,2026-03-31T23:36:22+02:00
2026-04-02,2.159,2026-04-02T11:28:43+02:00
2026-04-03,2.119,2026-04-03T11:25:54+02:00
2026-04-04,2.209,2026-04-03T12:07:56+02:00
2026-04-05,2.209,2026-04-05T09:28:50+02:00
