date,price,last_update
2026-04-01,2.169,2026-04-01T08:50:06+02:00
2026-04-02,2.179,2026-04-02T11:04:48+02:00
2026-04-03,2.169,2026-04-03T11:00:58+02:00
2026-04-04,2.199,2026-04-03T21:38:32+02:00
2026-04-05,2.199,2026-04-05T09:27:48+02:00
