"hour","price"
0,-0.01
1,-0.01
2,-0.01
3,-0.01
4,-0.03
5,-0.04
6,-0.04
7,-0.04
8,0
9,0.03
10,0.03
11,0.05
12,0.03
13,0.02
14,0.03
15,0
16,-0.01
17,0
18,-0.01
19,-0.01
20,0
21,0
22,0
23,0
