date,price,last_update
2026-04-01,2.289,2026-04-01T10:20:37+02:00
2026-04-02,2.329,2026-04-01T16:19:36+02:00
2026-04-03,2.349,2026-04-02T15:31:46+02:00
2026-04-04,2.359,2026-04-03T16:49:24+02:00
2026-04-05,2.349,2026-04-04T15:33:26+02:00
