hour,price
0,0.1
1,0.1
2,0.1
3,0.1
4,0.1
5,0.1
6,0.1
7,0.1
8,0.09
9,0.07
10,0.06
11,0.06
12,0.06
13,0.06
14,0.05
15,0.04
16,0.03
17,0.01
18,0.01
19,0.01
20,0.01
21,0.01
22,0.01
23,0.01
