date,price,last_update
2026-04-01,2.169,2026-04-01T11:30:46+02:00
2026-04-02,2.139,2026-04-02T08:29:59+02:00
2026-04-03,2.179,2026-04-03T09:24:28+02:00
2026-04-04,2.199,2026-04-04T09:16:22+02:00
2026-04-05,2.229,2026-04-05T09:29:52+02:00
