date,price,last_update
2026-04-01,2.249,2026-04-01T12:15:46+02:00
2026-04-02,2.249,2026-04-02T11:57:34+02:00
2026-04-03,2.249,2026-04-03T12:00:48+02:00
2026-04-04,2.249,2026-04-04T12:00:46+02:00
2026-04-05,2.249,2026-04-05T12:00:43+02:00
2026-04-06,2.239,2026-04-06T11:59:55+02:00
2026-04-07,2.239,2026-04-07T12:00:11+02:00
2026-04-08,2.199,2026-04-08T12:08:19+02:00
2026-04-09,2.169,2026-04-09T12:00:56+02:00
2026-04-10,2.169,2026-04-10T12:00:17+02:00
2026-04-11,2.159,2026-04-11T12:01:18+02:00
2026-04-12,2.159,2026-04-12T12:00:17+02:00
2026-04-13,2.199,2026-04-13T12:01:15+02:00
2026-04-14,2.169,2026-04-14T12:00:30+02:00
2026-04-15,2.159,2026-04-15T12:01:29+02:00
2026-04-16,2.159,2026-04-16T12:00:21+02:00
2026-04-17,2.149,2026-04-17T11:59:58+02:00
