hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.12
6,-0.14
7,-0.14
8,-0.15
9,-0.15
10,-0.15
11,-0.15
12,-0.02
13,-0.05
14,-0.14
15,-0.18
16,-0.2
17,-0.2
18,-0.21
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
