date,price,last_update
2026-04-01,2.299,2026-03-31T23:47:29+02:00
2026-04-02,2.329,2026-04-02T07:37:44+02:00
2026-04-03,2.379,2026-04-03T10:16:30+02:00
2026-04-04,2.389,2026-04-04T10:17:49+02:00
2026-04-05,2.449,2026-04-05T10:16:25+02:00
