"hour","price"
0,-0.05
1,-0.05
2,-0.05
3,-0.05
4,-0.05
5,0.15
6,0.16
7,0.16
8,0.09
9,0.08
10,0.08
11,0.03
12,0.04
13,0.02
14,-0.05
15,-0.04
16,-0.05
17,-0.06
18,-0.08
19,-0.06
20,-0.07
21,-0.09
22,-0.05
23,-0.05
